uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
262307665	9.886450151e-05	0.0011986681465	0.0129977858518	0.00283087939342	8.93934653377e-05	0.999007936508	0.222222222222	0.866666666667	0.203592814371
738183461719183360	4.61848766178e-05	0.00849654230342	0.00372144071362	0.00036799515473	0.00145264381174	1.0	0.111111111111	0.6	0.383233532934
3157774842	6.59096676734e-05	0.000710321864595	0.000179893862621	3.4499545756e-05	2.23483663344e-05	0.999007936508	0.111111111111	0.6	0.922155688623
1499622074	7.6974794363e-06	0.00115768803893	8.35870472785e-05	0.00249546714302	6.70450990033e-05	0.996527777778	0.222222222222	0.933333333333	0.610778443114
732325082421440512	1.2508404084e-05	0.000488346281909	0.000202607734164	0.000312412553235	6.70450990033e-05	0.997023809524	0.333333333333	0.933333333333	0.940119760479
1186658438	0.000537620829379	0.00137966362162	0.00859220332731	0.0466970518222	0.000648102623698	0.998511904762	0.222222222222	0.6	0.850299401198
70500167	2.88655478861e-05	0.000645436694271	0.0268050940854	0.0192488298904	0.000245832029679	0.998015873016	0.111111111111	0.866666666667	0.0
239978305	7.0720592321e-05	0.000805942115598	0.000159905655663	0.00131481602159	0.000134090198007	0.996527777778	0.222222222222	0.533333333333	0.209580838323
1622266195	7.45693320392e-06	0.000413216084692	0.000724118224793	0.000751323440908	6.70450990033e-05	0.998015873016	0.555555555556	0.733333333333	0.437125748503
1001200542	0.000122919124748	0.00126696832579	0.0269141206688	0.0360098592035	6.70450990033e-05	0.995535714286	0.444444444444	0.6	0.868263473054
7399662	0.000581640789906	0.00322035345343	0.0297560802763	0.00590325560713	0.00205604970277	1.0	0.222222222222	0.866666666667	0.287425149701
81328926	0.000172712194852	0.00165627934773	0.0800109753427	0.0352048698025	0.000156438564341	0.997023809524	0.222222222222	0.866666666667	0.221556886228
2417878371	0.000179688035591	0.000423461111585	0.0235052228276	0.0372154266635	0.000335225495016	0.997023809524	0.111111111111	0.6	0.712574850299
2460350448	5.77310957723e-05	0.00227098096133	0.00455549407668	0.00337520555979	0.0	0.997023809524	0.111111111111	0.866666666667	0.0778443113772
3316019896	3.60819348577e-06	0.000215145564757	0.000769545967879	2.10830557398e-05	0.0	0.99751984127	0.222222222222	0.866666666667	0.826347305389
259549656	8.17857190107e-05	0.0121642619312	0.0278135899819	0.0397166437309	0.00020113529701	0.996527777778	0.222222222222	0.866666666667	0.838323353293
423686127	0.000290820394953	0.000645436694271	0.0203598058963	0.0141927297957	0.00020113529701	0.997023809524	0.111111111111	0.533333333333	0.0
815342028	4.28172293644e-05	0.000583966532912	0.000186253746653	4.98326772031e-05	6.70450990033e-05	0.998015873016	0.111111111111	0.733333333333	0.245508982036
2390735340	2.8143909189e-05	0.000276615726116	0.00441557662797	0.0149651362924	2.23483663344e-05	0.999007936508	0.222222222222	0.533333333333	0.25748502994
887106073	5.09958012655e-05	0.0016494493298	0.00484350596784	0.00266029830607	0.00107272158405	1.0	0.222222222222	0.866666666667	0.562874251497
2490698651	0.000447656538468	0.00475710748741	0.0857730302758	0.080132861584	0.000893934653377	1.0	0.222222222222	0.6	0.0239520958084
57722673	1.41922277107e-05	0.000443951165372	0.00234770576269	0.00437377574529	8.93934653377e-05	0.999503968254	0.333333333333	0.933333333333	0.37125748503
747110567739957248	4.95525238712e-05	6.8300179288e-06	0.180475337733	3.4499545756e-05	0.00294998435614	0.996031746032	0.222222222222	1.0	0.275449101796
153897791	0.00035408405407	0.00365064458294	0.0353373327918	0.107688415436	0.00075984445537	0.999503968254	0.444444444444	0.6	0.131736526946
744526532	4.16144982025e-05	0.000727396909417	0.0108063515253	0.00876863454631	0.000245832029679	1.0	0.111111111111	0.666666666667	0.263473053892
3421291661	1.70787824993e-05	0.000385896012977	0.000401581248881	2.87496214633e-05	2.23483663344e-05	0.996527777778	0.222222222222	0.666666666667	0.0
230487027	6.92773149267e-05	0.00169042943738	0.0169236514093	0.00280021313053	0.000379922227685	1.0	0.222222222222	1.0	0.580838323353
14750379	0.000107283619643	8.87902330744e-05	0.00815973121313	1.34164900162e-05	0.000223483663344	0.999503968254	0.111111111111	0.466666666667	0.0
2799020223	8.6356097426e-05	0.000471271237087	0.00952347206058	0.00502735047322	0.00205604970277	0.998511904762	0.333333333333	0.866666666667	0.51497005988
1630205334	7.0720592321e-05	0.00183044480492	0.0173079701158	0.0351071210896	0.000536360792026	0.996527777778	0.111111111111	0.666666666667	0.0
70956699	0.000208072491013	0.00711687868181	0.00311089184654	0.00124965021294	0.000268180396013	0.998015873016	0.222222222222	0.733333333333	0.0
1155371712	2.83844554214e-05	0.000949372492103	0.00178349319356	0.00710115650144	0.000156438564341	0.999007936508	0.222222222222	0.666666666667	0.461077844311
331250590	0.000143125008269	0.00102450268932	0.0442284506687	0.0476745389519	0.00187726277209	0.99751984127	0.111111111111	0.866666666667	0.329341317365
2963199829	5.12363474979e-05	0.0	0.0213246911595	3.83328286178e-06	0.00145264381174	1.0	0.111111111111	0.666666666667	0.0
4607939481	3.63224810901e-05	0.00056689148809	0.00570299886703	0.000542409524941	0.000536360792026	0.999503968254	0.222222222222	0.8	0.700598802395
3140951056	0.000475078808959	0.00880730811918	0.00143642523638	0.00278296335765	0.00160908237608	0.998511904762	0.222222222222	1.0	0.479041916168
1702368948	0.000259068292278	0.00545718432511	0.0156153324084	0.0330735645314	0.000983328118715	1.0	0.111111111111	0.6	0.580838323353
3246619208	1.8762606126e-05	0.000242465636472	3.90678590541e-05	4.59993943413e-05	0.000134090198007	0.998511904762	0.111111111111	0.866666666667	0.814371257485
2246271429	1.22678578516e-05	0.000443951165372	0.000822242149859	0.000835655663867	0.0	0.996527777778	0.111111111111	0.466666666667	0.592814371257
2345511456	0.00130833095794	0.0116178604969	0.0816772649591	0.000921904528257	0.00925222366245	0.99751984127	0.222222222222	0.666666666667	0.88622754491
1248020168	9.09264758413e-05	0.00082301716042	0.00981148395174	0.0142214794172	2.23483663344e-05	0.998511904762	0.222222222222	0.6	0.0958083832335
4926250233	5.29201711246e-06	0.000604456586699	8.90383764488e-05	0.00036799515473	0.0	0.998015873016	0.222222222222	0.8	0.958083832335
302215046	0.000277349805939	0.000239050627508	0.0344087897232	0.00523626438919	0.000245832029679	0.995535714286	0.111111111111	0.866666666667	0.85628742515
778568894	0.000188347699957	0.00104840775207	0.0571617291253	0.0947817520403	0.00263710722746	0.996527777778	0.111111111111	0.533333333333	0.233532934132
3457621517	9.381303063e-06	0.000160505421327	0.00110752837644	0.00179780966217	2.23483663344e-05	0.999007936508	0.111111111111	0.533333333333	0.203592814371
24167719	6.92773149267e-05	0.00551182446854	0.0149039339517	0.000676574425103	0.000156438564341	0.999007936508	0.333333333333	0.533333333333	0.37125748503
51245152	0.00231886568019	0.0225288141381	0.0811230464935	0.172143150115	0.0166942296518	0.999503968254	0.111111111111	0.733333333333	0.508982035928
36812289	0.000190031523584	0.00597285067873	0.00368782418373	0.000137998183024	0.000156438564341	0.99751984127	0.111111111111	0.8	0.850299401198
733502945442979840	4.08928595054e-06	0.000150260394434	0.000154454326493	0.000162914521625	0.000111741831672	0.99751984127	0.111111111111	0.733333333333	0.101796407186
47987041	5.46039947513e-05	0.00136941859472	0.0121301159589	0.00293246138926	0.00118446341572	0.998015873016	0.222222222222	0.933333333333	0.37125748503
2224366943	1.27489503164e-05	0.000594211559805	0.000895835093658	0.00015141467304	6.70450990033e-05	0.999007936508	0.222222222222	0.933333333333	0.323353293413
200215360	0.000103675426158	0.000594211559805	0.00957616824256	0.0251655019876	0.000312877128682	0.998015873016	0.222222222222	0.666666666667	0.497005988024
62683495	0.000145530470593	0.00102450268932	0.0466933600085	0.019122331556	0.000156438564341	0.999007936508	0.222222222222	0.6	0.317365269461
274292942	5.14768937303e-05	0.00132502347819	0.000486985405883	0.230179052642	0.000335225495016	0.996527777778	0.444444444444	0.733333333333	0.694610778443
119954777	9.59779467214e-05	0.000833262187313	0.00760642130234	0.00774323138079	8.93934653377e-05	1.0	0.333333333333	0.733333333333	0.0
490609157	0.00113561876309	0.0106138478614	0.0110798265387	0.0201841509087	0.00169847584142	0.997023809524	0.222222222222	0.866666666667	0.161676646707
594792761	0.000161647068162	0.00217536071032	0.0420987980728	0.0	0.00020113529701	0.998015873016	0.111111111111	0.733333333333	0.425149700599
46753559	5.36418098217e-05	0.00100059762657	0.00636715247095	0.000191664143089	0.000849237920708	0.999503968254	0.333333333333	0.866666666667	0.766467065868
41525641	0.000150581941473	0.00344915905404	0.0109780683942	0.0246000927654	0.0014302954454	0.997023809524	0.222222222222	0.933333333333	0.293413173653
29544585	0.000128211141861	0.00375650986084	0.0178276634967	0.00164064506484	0.000916283019711	0.996031746032	0.111111111111	0.666666666667	0.155688622754
14511317	9.59779467214e-05	0.00159822419534	0.0294771539337	0.100683091006	0.000424618960354	0.999007936508	0.222222222222	0.866666666667	0.898203592814
40362003	3.39170187662e-05	0.00208998548621	0.00512606652984	0.00492001855309	0.000536360792026	0.998511904762	0.222222222222	0.733333333333	0.125748502994
450135544	2.86250016538e-05	0.000344915905404	0.000112660802854	0.0018054762279	0.0	0.996527777778	0.333333333333	0.533333333333	0.502994011976
218157131	0.00225704529846	0.0319576538888	0.0839150355836	0.000896988189656	0.013431368167	0.998511904762	0.222222222222	0.8	0.946107784431
29980466	2.28518920765e-05	0.00132160846922	0.00285467937553	0.00463827226275	0.000134090198007	0.99751984127	0.222222222222	0.933333333333	0.347305389222
17377759	7.86586179897e-05	0.00191923503799	0.018318283122	2.87496214633e-05	0.00020113529701	0.999503968254	0.111111111111	0.6	0.287425149701
188251192	4.20955906673e-05	0.00114744301204	0.00295734607491	0.0001303316173	2.23483663344e-05	0.999503968254	0.222222222222	1.0	0.946107784431
16669652	9.91050477424e-05	0.000686416801844	0.00300459092772	0.00117873448	0.000670450990033	0.999503968254	0.333333333333	0.933333333333	0.946107784431
40472940	6.20609279552e-05	0.00104840775207	0.00271385337197	0.00237471873287	0.000290528762347	0.998511904762	0.111111111111	0.8	0.574850299401
599810903	0.000327142876043	0.00527960385896	0.00641984865293	0.00106373599414	0.00075984445537	0.999503968254	0.333333333333	0.866666666667	0.221556886228
209323397	0.000455354017904	0.00466490224537	0.0321637506598	0.0313696702993	0.00140794707907	0.998511904762	0.222222222222	0.533333333333	0.275449101796
2311772216	0.0010220809414	0.00882438316401	0.0257402677875	0.0160806216051	0.000491664059357	0.999007936508	0.222222222222	1.0	0.520958083832
735132139184914433	4.81092464769e-05	0.000611286604627	0.00259846690453	0.00101965324123	4.46967326688e-05	0.998511904762	0.222222222222	0.733333333333	0.0359281437126
319729777	0.000213123961893	0.000891317339708	0.0303957028989	0.0307486784757	0.000424618960354	1.0	0.222222222222	0.733333333333	0.0
3288015793	0.00130929314287	0.00090839238453	0.0014764016503	0.00432585970951	0.000715147722701	0.99751984127	0.111111111111	0.4	0.239520958084
143069782	4.16144982025e-05	0.000437121147443	0.0353118932557	0.0032142076796	0.000223483663344	0.998015873016	0.222222222222	0.466666666667	0.389221556886
1270658840	8.41911813346e-06	9.90352599676e-05	0.00342525182869	1.7249772878e-05	0.000156438564341	0.999503968254	0.222222222222	0.466666666667	0.0
880223420	0.00114548115861	0.00170067446427	0.102909283523	0.040086555527	0.00116211504939	0.996527777778	0.333333333333	0.8	0.0898203592814
230042022	2.54979006328e-05	0.000382481004013	0.00725117635141	0.00665649568947	0.00040227059402	0.996527777778	0.333333333333	0.933333333333	0.958083832335
314806345	3.31953800691e-05	0.000805942115598	0.032846075361	0.00192622463804	0.000871586287042	0.996527777778	0.222222222222	0.533333333333	0.161676646707
719950564122050564	5.29201711246e-06	5.46401434304e-05	0.000111752247992	0.000866321926761	0.0	1.0	0.111111111111	0.533333333333	0.37125748503
15881303	0.000612671253883	0.00608896098352	0.0104202157091	0.00152372993756	0.000603405891029	0.996527777778	0.333333333333	0.866666666667	0.952095808383
707323188607254528	0.000151544126402	0.00242124135576	0.00183164660123	0.00245521767297	0.00111741831672	0.998511904762	0.222222222222	0.6	0.359281437126
714212176844627968	8.6356097426e-05	0.00446341671647	0.000436106333627	0.00025874659317	0.00113976668306	0.997023809524	0.222222222222	0.866666666667	0.952095808383
287174048	2.16491609146e-06	5.80551523948e-05	0.000566938233715	1.91664143089e-06	6.70450990033e-05	0.996527777778	0.111111111111	0.866666666667	0.0
727312730458198017	7.21638697153e-05	0.00099376760864	0.000395221364849	0.00203738984103	0.000536360792026	0.99751984127	0.111111111111	0.533333333333	0.0
840433896	3.03088252804e-05	0.00039614103987	0.00846863986612	0.00038907821047	0.00187726277209	0.997023809524	0.111111111111	0.733333333333	0.670658682635
3134047253	0.000102232148763	0.00263297191155	0.00462726991075	0.0171041081292	6.70450990033e-05	0.998015873016	0.444444444444	1.0	0.778443113772
716332032	3.7525212252e-05	0.00437462648339	0.00124290305084	0.0035247035914	0.000156438564341	0.998015873016	0.111111111111	0.733333333333	0.491017964072
4855904193	1.5635505105e-05	0.000966447536925	0.00145096211417	0.00440827529104	0.0	0.996527777778	0.222222222222	0.8	0.940119760479
166740356	1.65976900345e-05	0.000457611201229	0.00413665028542	4.79160357722e-05	0.00241362356412	0.996527777778	0.222222222222	0.733333333333	0.814371257485
2843965601	9.14075683061e-06	0.000269785708187	0.000695953024079	3.4499545756e-05	2.23483663344e-05	0.996527777778	0.222222222222	0.6	0.736526946108
2150026003	0.000449580908327	0.000874242294886	0.165598660427	0.0739363598379	0.00075984445537	0.996031746032	0.222222222222	0.466666666667	0.413173652695
91186075	3.56008423929e-05	0.000696661828737	0.0022977352453	0.000285579573202	6.70450990033e-05	0.996527777778	0.111111111111	0.8	0.958083832335
552069606	0.000527036795154	0.00333987876718	0.0415700191433	0.0187658362498	0.000178786930675	0.99751984127	0.222222222222	0.6	0.586826347305
2610602262	1.17867653868e-05	0.000560061470161	0.00378140533449	0.000822239173851	0.000178786930675	0.997023809524	0.222222222222	0.8	0.0
2846161589	3.89684896463e-05	0.000771792025954	0.00517421993751	0.0114480992667	8.93934653377e-05	0.996527777778	0.111111111111	0.933333333333	0.437125748503
76031250	5.77310957723e-06	0.000303935797831	0.000109026583407	3.06662628942e-05	4.46967326688e-05	0.996031746032	0.222222222222	0.333333333333	0.425149700599
246971783	0.000508514735261	0.00248271151712	0.00869396147182	2.87496214633e-05	0.00241362356412	0.997023809524	0.222222222222	0.6	0.526946107784
3625242919	1.20273116192e-06	4.09801075728e-05	0.00019533929527	3.83328286178e-06	2.23483663344e-05	0.996031746032	0.222222222222	0.533333333333	0.646706586826
34293787	7.33666008773e-05	0.00285494749424	0.0080679671721	0.000762823289493	0.000379922227685	0.996527777778	0.222222222222	0.733333333333	0.59880239521
2365163191	2.74222704918e-05	0.000297105779903	0.00229137536126	0.00555251022528	2.23483663344e-05	0.998015873016	0.333333333333	1.0	0.766467065868
181314888	0.000108245804573	0.0015060189533	0.0237968689382	0.00650508101643	0.000357573861351	0.997023809524	0.333333333333	0.933333333333	0.784431137725
1732608372	4.32983218292e-05	0.000846922223171	0.00247126922389	0.00179589302074	0.000156438564341	0.999007936508	0.111111111111	0.8	0.359281437126
732962939439812609	8.90021059823e-06	0.000290275761974	0.0140117330775	0.0	0.000290528762347	1.0	0.111111111111	0.8	0.443113772455
738917394496786432	2.16491609146e-05	0.000293690770938	0.00296188884922	0.0132938249646	0.000111741831672	0.99751984127	0.111111111111	0.733333333333	0.413173652695
22842312	5.48445409837e-05	0.00128062836165	0.0111007233005	3.83328286178e-05	0.000424618960354	0.999503968254	0.111111111111	0.866666666667	0.724550898204
475097891	0.00022900001323	0.00166310936566	0.101988008893	0.0831515718376	0.00040227059402	0.997023809524	0.333333333333	1.0	0.766467065868
104960245	2.33329845413e-05	0.000662511739093	0.00640076900083	0.00230763628279	0.000223483663344	0.998511904762	0.111111111111	0.466666666667	0.0
29619757	0.000189069338654	0.00412191582003	0.0728070438441	0.216199070046	0.00192195950476	0.998015873016	0.111111111111	0.866666666667	0.233532934132
1445510874	3.72846660196e-05	0.000491761290873	0.00299823104368	0.0348656242693	0.000983328118715	0.997023809524	0.222222222222	0.466666666667	0.40119760479
992102665	0.000921292070033	0.00214804063861	0.0625667219977	0.105585859786	0.000826889554374	0.99751984127	0.111111111111	0.733333333333	0.850299401198
1539942980	9.14075683061e-06	0.000553231452233	0.00373052626223	0.000111165202991	0.000223483663344	1.0	0.111111111111	0.866666666667	0.0
41551140	0.00061531726244	0.0063211815931	0.110208613282	0.0159157904421	0.00467080856389	0.996031746032	0.222222222222	0.666666666667	0.574850299401
231679211	0.000247040980659	0.00244173140954	0.0138908952809	0.0424133582241	0.000603405891029	1.0	0.333333333333	0.733333333333	0.431137724551
21253438	0.000389203803998	0.00510202339281	0.024652727618	7.66656572355e-06	0.00221248826711	1.0	0.222222222222	0.933333333333	0.838323353293
2983229031	2.26113458441e-05	0.000799112097669	0.00112569947367	0.000946820866859	4.46967326688e-05	0.99751984127	0.333333333333	0.8	0.0
3091593004	0.000132300427811	0.002206095791	0.0108962984566	2.29996971707e-05	0.000111741831672	1.0	0.444444444444	1.0	0.790419161677
2277020191	0.000383911786886	0.000785452061812	0.0601953938086	0.020715060585	0.000849237920708	0.998015873016	0.222222222222	1.0	0.365269461078
15879320	5.43634485189e-05	0.00104499274311	0.00665970713643	0.000170581087349	0.000245832029679	0.999503968254	0.111111111111	0.6	0.0
1499166679	0.000348310944493	0.00100401263553	0.067223065664	0.110436879248	0.000849237920708	0.998015873016	0.222222222222	0.533333333333	0.922155688623
45722943	3.05493715128e-05	0.000184410484078	0.00265298019623	0.000101581995837	0.000111741831672	1.0	0.222222222222	0.8	0.85628742515
348263523	0.000217213247843	0.00115768803893	0.0124390246118	0.00378345018457	0.000916283019711	0.997023809524	0.111111111111	0.466666666667	0.0538922155689
3305716721	4.13739519701e-05	0.00846580722274	0.00637896368415	0.000270246441755	0.00131855361373	0.999007936508	0.111111111111	0.666666666667	0.101796407186
133900381	7.16827772506e-05	0.00114061299411	0.00383591862619	0.000772406496648	4.46967326688e-05	0.998511904762	0.222222222222	0.466666666667	0.263473053892
3797502732	3.60819348577e-06	0.00011611030479	4.08849687775e-05	8.24155815282e-05	0.0	0.996527777778	0.222222222222	0.8	0.832335329341
312246402	4.16144982025e-05	0.000645436694271	0.017608701775	0.00959854028589	0.000111741831672	0.998015873016	0.222222222222	0.866666666667	0.383233532934
1722826213	6.30231128847e-05	0.000764962008025	0.00847772541473	0.00312029224949	0.000156438564341	0.999007936508	0.222222222222	0.466666666667	0.0
9611402	0.000233329845413	0.00682660291983	0.0714696510877	0.0303366005681	0.0020113529701	0.999007936508	0.222222222222	0.666666666667	0.820359281437
235569603	0.000295390773368	0.00207632545035	0.00807523561099	0.00149306367466	0.00239127519778	0.996527777778	0.111111111111	0.6	0.0
92131254	6.37447515819e-05	0.00172799453599	0.0107254901426	0.0199637371441	0.00151968891074	0.99751984127	0.222222222222	1.0	0.946107784431
1859020896	6.5669121441e-05	0.000693246819773	0.0466052301869	0.127199825202	0.000290528762347	0.999503968254	0.111111111111	0.933333333333	0.0
1009371282	1.85220598936e-05	0.00109621787757	7.63186083847e-05	0.000114998485853	4.46967326688e-05	0.996527777778	0.222222222222	0.8	0.760479041916
2737909938	3.7525212252e-05	0.000720566891488	0.0111461510436	0.0	0.000826889554374	0.999007936508	0.111111111111	0.8	0.51497005988
758084044441563136	6.97584073915e-06	0.00022539059165	4.08849687775e-05	5.94158843575e-05	0.0	0.997023809524	0.111111111111	0.8	0.335329341317
17911429	0.000153709042494	0.000894732348672	0.030979903675	0.111379866832	0.000424618960354	0.998511904762	0.111111111111	0.933333333333	0.580838323353
535879888	1.70787824993e-05	0.000440536156407	0.000408849687775	0.000109248561561	4.46967326688e-05	1.0	0.222222222222	0.733333333333	0.0
358214383	5.84527344694e-05	0.00110646290447	0.00378685666366	0.00629041717617	0.0	1.0	0.222222222222	0.866666666667	0.0718562874251
22695749	8.41911813346e-05	0.00198412020832	0.0429637423011	0.0122243390462	0.000782192821705	0.996527777778	0.222222222222	0.666666666667	0.25748502994
840442508	0.000337005271571	0.00397507043456	0.0174070025957	0.854045838396	0.000491664059357	0.998015873016	0.111111111111	0.733333333333	0.245508982036
269133026	5.0033616336e-05	0.000208315546828	0.00728479288129	0.0190782488031	4.46967326688e-05	0.997023809524	0.111111111111	0.866666666667	0.940119760479
225589880	7.04800460887e-05	0.00758814991889	0.00411121074929	5.36659600649e-05	0.000245832029679	0.996527777778	0.111111111111	0.533333333333	0.479041916168
17643027	4.90714314064e-05	0.00233245112268	0.00832145397852	0.0022712200956	0.00125150851473	0.998511904762	0.222222222222	0.733333333333	0.520958083832
844402795	0.000234773122807	0.00644412191582	0.00299005404993	0.00399811402483	6.70450990033e-05	0.998015873016	0.333333333333	0.733333333333	0.700598802395
381885456	2.79033629566e-05	0.00119183812858	0.00322991253342	0.0142329792658	0.000111741831672	0.998511904762	0.222222222222	0.6	0.197604790419
723034620	2.30924383089e-05	0.00160846922223	0.000779540071358	2.10830557398e-05	0.000156438564341	0.996527777778	0.111111111111	0.4	0.928143712575
727571496877608960	3.07899177452e-05	0.000570306497055	0.00326534617303	0.0275498039276	0.0	0.997023809524	0.111111111111	0.666666666667	0.395209580838
768301122	1.82815136612e-05	5.1225134466e-05	0.0193912864137	1.91664143089e-06	0.000312877128682	0.996527777778	0.111111111111	0.8	0.407185628743
408929052	0.000204704843759	0.00198070519935	0.0338509370381	0.0223039563312	0.000134090198007	0.999503968254	0.333333333333	0.6	0.179640718563
514858242	0.000245597703265	0.00443951165372	0.0264861913289	0.019896654694	0.0020113529701	0.999503968254	0.222222222222	0.8	0.14371257485
2892744815	0.0167598181952	0.00549816443268	0.000331622524529	5.74992429266e-06	0.000111741831672	0.999007936508	0.333333333333	0.533333333333	0.443113772455
711241315	3.96901283434e-05	0.00113378297618	0.0210793813468	0.0110053550962	0.000156438564341	0.996031746032	0.222222222222	0.466666666667	0.149700598802
2920954291	5.98960118637e-05	0.000457611201229	0.0247245034521	0.000879738416778	8.93934653377e-05	0.998511904762	0.111111111111	0.933333333333	0.461077844311
709199280	0.000481573557234	0.00264321693844	0.0371489911861	0.0696756659371	0.00040227059402	0.996527777778	0.222222222222	1.0	0.101796407186
627996743	2.28518920765e-05	0.000819602151456	0.00493527000888	0.000321995760389	0.000223483663344	0.99751984127	0.222222222222	1.0	0.491017964072
2309225029	2.76628167242e-05	0.000836677196278	0.00172988845672	0.000916154603964	0.000312877128682	0.999503968254	0.333333333333	1.0	0.0
985338032	0.00014528992436	0.00196021514556	0.0610903203474	0.038783239354	0.000268180396013	0.997023809524	0.111111111111	0.6	0.682634730539
1115951010	0.00087967757183	0.000843507214206	0.00531322883135	0.00527076393494	0.00286059089081	0.999503968254	0.111111111111	0.666666666667	0.365269461078
65000669	0.000201577742738	0.00433364637582	0.0533348960477	0.127171075581	0.000536360792026	0.99751984127	0.222222222222	0.866666666667	0.502994011976
2585331041	0.000158279420909	0.0108016733544	0.00970700014264	0.0364871029198	0.000111741831672	0.998511904762	0.222222222222	0.533333333333	0.119760479042
180253474	0.000140960092177	0.00383505506702	0.0237696122924	0.0916902094122	0.000737496089036	0.995535714286	0.111111111111	0.533333333333	0.682634730539
49654153	0.00905031144723	0.000741056945274	0.0557716401868	0.000492576847738	0.0173646806418	0.99751984127	0.222222222222	0.466666666667	0.910179640719
3260184727	3.27142876043e-05	0.000266370699223	0.00641258021404	0.0110168549447	2.23483663344e-05	0.996527777778	0.222222222222	1.0	0.874251497006
49993431	0.00306215353825	0.00264663194741	0.0191487022657	0.000463827226275	0.00565413668261	0.998511904762	0.111111111111	0.933333333333	0.449101796407
2920335224	3.4398111231e-05	0.000689831810809	0.00961705321133	3.06662628942e-05	0.00118446341572	0.998015873016	0.222222222222	0.466666666667	0.51497005988
49361701	5.29201711246e-06	8.537522411e-05	0.00525053854589	0.00810930989409	6.70450990033e-05	0.999007936508	0.111111111111	0.8	0.467065868263
1714104811	0.000116905468939	0.00140698369333	0.00723391380903	0.00534359630932	2.23483663344e-05	1.0	0.111111111111	0.733333333333	0.604790419162
14424667	0.00144159357068	0.00906343379151	0.0760905611144	0.00955637417441	0.00822419881107	0.996031746032	0.222222222222	0.533333333333	0.203592814371
18739661	8.77993748203e-05	0.00243148638265	0.00745832685988	0.0161189544338	0.000335225495016	0.998015873016	0.222222222222	0.466666666667	0.431137724551
411031635	9.86239552776e-06	0.000269785708187	0.000853133015157	0.0025318833302	0.0	0.99751984127	0.222222222222	0.733333333333	0.802395209581
3031636501	1.92436985908e-06	0.000211730555793	2.45309812665e-05	3.83328286178e-06	0.0	0.996527777778	0.222222222222	0.8	0.586826347305
22310840	0.000168141816437	0.0069734483053	0.00297824283673	0.00371445109306	0.000223483663344	0.998015873016	0.222222222222	0.866666666667	0.952095808383
538467684	1.01029417601e-05	0.000276615726116	0.00021078472792	6.51658086502e-05	0.0	0.99751984127	0.111111111111	0.933333333333	0.0958083832335
15928609	4.95525238712e-05	0.00148894390848	0.00267841973236	0.00466510524278	0.00020113529701	0.997023809524	0.111111111111	0.666666666667	0.281437125749
4785985292	0.000169825640063	0.00017075044822	0.00331895090987	8.624886439e-05	0.00040227059402	0.996031746032	0.222222222222	0.933333333333	0.77245508982
814558860	6.83151299972e-05	0.000911807393494	0.0120365348081	0.00137614854738	0.000134090198007	0.998015873016	0.222222222222	0.866666666667	0.724550898204
585273426	0.000395939098505	0.00514300350038	0.0430982084207	0.0945594216343	0.000826889554374	0.99751984127	0.222222222222	0.8	0.131736526946
1931237239	6.97584073915e-06	1.7075044822e-05	0.0247308633361	0.0	0.000245832029679	0.998015873016	0.111111111111	0.933333333333	0.179640718563
4260636376	6.01365580961e-06	0.00048151626398	5.54218465651e-05	2.87496214633e-05	0.0	1.0	0.111111111111	1.0	0.59880239521
4534978395	3.22331951395e-05	0.00076837701699	0.00138554616413	0.00301871025365	4.46967326688e-05	0.998015873016	0.222222222222	0.733333333333	0.305389221557
456035844	1.39516814783e-05	0.000136600358576	5.26961819799e-05	0.0	0.0	0.99751984127	0.222222222222	0.8	0.221556886228
40331076	7.12016847858e-05	0.000502006317767	0.0834434956103	1.14998485853e-05	0.00643632950431	0.998015873016	0.222222222222	0.533333333333	0.62874251497
1009579045	6.20609279552e-05	0.000618116622556	0.00381593041923	0.00748831807048	0.000111741831672	0.999007936508	0.222222222222	0.866666666667	0.0
436893401	2.74222704918e-05	0.00073764193631	0.00206696231042	0.000701490763705	2.23483663344e-05	0.998015873016	0.222222222222	1.0	0.25748502994
1711098290	0.000127489503164	0.00129770340647	0.0118411955128	0.0156685436975	0.0	0.999007936508	0.111111111111	0.866666666667	0.11377245509
730812302895747072	5.77310957723e-06	0.000122940322718	6.99587243526e-05	9.58320715444e-06	0.000111741831672	0.998015873016	0.111111111111	0.733333333333	0.239520958084
53894192	0.000167901270204	0.00182702979595	0.117457063969	0.00134739892591	0.00075984445537	0.998015873016	0.222222222222	0.866666666667	0.0658682634731
92063900	3.34359263014e-05	0.00104157773414	0.00449280379122	0.00549884426522	0.000357573861351	0.999007936508	0.222222222222	0.666666666667	0.874251497006
16256934	4.64254228502e-05	0.00103816272518	0.00136192373772	0.00212938862972	0.0012962052474	0.998015873016	0.111111111111	0.733333333333	0.0658682634731
721883	9.86239552776e-05	0.00128745837958	0.0147994501426	0.0199637371441	0.000670450990033	0.998511904762	0.111111111111	0.866666666667	0.341317365269
1542371244	0.0186781743984	0.277944164603	0.0196102481354	0.00282129618627	0.00648102623698	0.996527777778	0.333333333333	0.8	0.952095808383
36156989	0.000102713241228	0.00289592760181	0.00624631467434	0.000657408010795	0.000514012425692	0.999007936508	0.222222222222	0.933333333333	0.0718562874251
